Chrom	Read	Strand
8	6671279	0
8	6671590	1
8	6671615	1
8	6671806	0
8	6673557	0
8	6673899	0
8	6674459	0
8	6674843	1
8	6674985	1
8	6675021	1
8	6675418	1
8	6676218	1
8	6677175	0
8	6677246	1
8	6677312	0
8	6678435	0
8	6678514	0
8	6678734	1
8	6679476	0
8	6679483	0
8	6680294	0
8	6681174	1
8	6681896	0
8	6682644	0
8	6683135	1
8	6683581	0
8	6683786	1
8	6683907	0
8	6684044	0
8	6684444	1
8	6684533	1
8	6685232	1
8	6686122	0
8	6687071	0
8	6688261	1
8	6688883	1
8	6688981	0
8	6689695	0
8	6690249	0
8	6690808	1
8	6691028	1
8	6691758	0
8	6692240	0
8	6692712	1
8	6692813	1
8	6692822	0
8	6692939	1
8	6693242	1
8	6693360	1
8	6693497	0
8	6693564	1
8	6693814	1
8	6694054	1
8	6694090	1
8	6694568	0
8	6694733	1
8	6695912	1
8	6696601	1
8	6697958	0
8	6698008	1
8	6698366	1
8	6698899	0
8	6699259	1
8	6699270	1
8	6699640	1
8	6700006	0
8	6700074	1
8	6700195	1
8	6700385	1
8	6701513	0
8	6701625	1
8	6702999	0
8	6703486	1
8	6703721	0
8	6703727	1
8	6704074	0
8	6705093	1
8	6705135	1
8	6706182	1
8	6706270	1
8	6706477	1
8	6706623	1
8	6708892	0
8	6709067	1
8	6709172	0
8	6709254	0
8	6710120	1
8	6711037	0
8	6711899	1
8	6712638	1
8	6713006	1
8	6713064	1
8	6713671	1
8	6716565	1
8	6716808	1
8	6717368	0
8	6718002	0
8	6719700	0
8	6721284	0
8	6721320	1
8	6721431	0
8	6722200	1
8	6722201	1
8	6722398	1
8	6724415	0
8	6726280	0
8	6727200	0
8	6728348	0
8	6729469	1
8	6729538	0
8	6729625	0
8	6731470	0
8	6731541	1
8	6731650	0
8	6731779	1
8	6733352	0
8	6733862	0
8	6733870	1
8	6735073	1
8	6735594	0
8	6735689	0
8	6736378	0
8	6736740	0
8	6737595	0
8	6737648	0
8	6737739	0
8	6737811	0
8	6737888	1
8	6739582	1
8	6740444	0
8	6740831	1
8	6741459	1
8	6742148	1
8	6742949	0
8	6743276	0
8	6743375	0
8	6743376	1
8	6743398	1
8	6744461	1
8	6744647	1
8	6746452	1
8	6746568	0
8	6746643	1
8	6747194	0
8	6747555	1
8	6747789	0
8	6748014	0
8	6750521	1
8	6751191	1
8	6751684	1
8	6752530	0
8	6753050	0
8	6753110	1
8	6753610	1
8	6753636	1
8	6753985	1
8	6754382	1
8	6755352	1
8	6755510	0
8	6755535	0
8	6757244	0
8	6758135	0
8	6759092	1
8	6759226	1
8	6759294	0
8	6760045	0
8	6760382	1
8	6760740	1
8	6761179	1
8	6761467	0
8	6762193	1
8	6762227	0
8	6762723	0
8	6762933	1
8	6763007	1
8	6763792	1
8	6764022	0
8	6764125	0
8	6764336	0
8	6764356	0
8	6764741	0
8	6765847	1
8	6766636	1
8	6767030	0
8	6767305	1
8	6768153	1
8	6768200	0
8	6769819	0
8	6771348	0
8	6771571	0
8	6771837	1
8	6772056	0
8	6772580	1
8	6773182	1
8	6773285	0
8	6774651	0
8	6776014	1
8	6778381	0
8	6778657	1
8	6778887	1
8	6779598	1
8	6780427	1
8	6781594	0
8	6781656	0
8	6782591	1
8	6784478	1
8	6785128	1
8	6785821	1
8	6786153	0
8	6787118	1
8	6787668	1
8	6787959	0
8	6788397	1
8	6789737	1
8	6789978	1
8	6790755	0
8	6791269	0
8	6792396	0
8	6792411	0
8	6792441	0
8	6792475	0
8	6794738	1
8	6795671	0
8	6795794	0
8	6796107	0
8	6796618	1
8	6797236	1
8	6797656	0
8	6797997	1
8	6799113	1
8	6799297	0
8	6799420	0
8	6802175	0
8	6802220	0
8	6802327	1
8	6803963	1
8	6804563	1
8	6804618	1
8	6805019	1
8	6805892	0
8	6806387	0
8	6807242	0
8	6807564	0
8	6807743	0
8	6809270	1
8	6811280	1
8	6811797	0
8	6812156	1
8	6812929	1
8	6813260	0
8	6814756	0
8	6815075	0
8	6815801	0
8	6816276	1
8	6816353	1
8	6817171	1
8	6818326	1
8	6818469	0
8	6818585	1
8	6820544	1
8	6820797	1
8	6821133	1
8	6822744	0
8	6823298	0
8	6823499	1
8	6824710	0
8	6824919	0
8	6825492	1
8	6826823	1
8	6827321	0
8	6827442	1
8	6827493	1
8	6830160	0
8	6830968	1
8	6831232	0
8	6831613	0
8	6832142	1
8	6832583	1
8	6832669	0
8	6832833	0
8	6833151	1
8	6834076	1
8	6834711	1
8	6835034	1
8	6835757	1
8	6835818	1
8	6836850	1
8	6837105	1
8	6837783	1
8	6838486	0
8	6838702	1
8	6838942	1
8	6839668	1
8	6839748	0
8	6840160	1
8	6841266	0
8	6842329	0
8	6842968	1
8	6843291	0
8	6844003	0
8	6844317	0
8	6844689	1
8	6845572	0
8	6846019	1
8	6846952	0
8	6847493	1
8	6847777	1
8	6849214	1
8	6851623	1
8	6852129	1
8	6852293	0
8	6853844	0
8	6854531	0
8	6854558	0
8	6855174	1
8	6855657	0
8	6855690	1
8	6855874	0
8	6856500	0
8	6857440	0
8	6858405	0
8	6858436	1
8	6858496	1
8	6858971	0
8	6859589	0
8	6861457	0
8	6861880	1
8	6862622	0
8	6862643	1
8	6862884	0
8	6862973	0
8	6863975	1
8	6864775	0
8	6866772	0
8	6866947	1
8	6867520	1
8	6867570	1
8	6868415	0
8	6868518	0
8	6870262	0
8	6870411	0
8	6871345	0
8	6871373	0
8	6872567	1
8	6872656	1
8	6873072	0
8	6873906	1
8	6874746	1
8	6874964	0
8	6875010	0
8	6876369	1
8	6876851	0
8	6877070	1
8	6877463	1
8	6878106	0
8	6879173	0
8	6880034	1
8	6880106	1
8	6882297	0
8	6882793	0
8	6884376	1
8	6884603	0
8	6884622	1
8	6884849	1
8	6885436	1
8	6886527	0
8	6887367	0
8	6887517	0
8	6888694	0
8	6888845	1
8	6889651	1
8	6892024	0
8	6892302	0
8	6892425	0
8	6893026	0
8	6893758	1
8	6894119	0
8	6894689	0
8	6895066	1
8	6895136	0
8	6895182	0
8	6895972	0
8	6896826	1
8	6897767	0
8	6897993	1
8	6898283	1
8	6898599	0
8	6899289	1
8	6899787	0
8	6900044	1
8	6900264	1
8	6900388	1
8	6901824	1
8	6902035	0
8	6902058	1
8	6902061	0
8	6905315	0
8	6906492	1
8	6906789	1
8	6907146	0
8	6907174	0
8	6907298	1
8	6907547	1
8	6907626	1
8	6908066	0
8	6910593	1
8	6911764	1
8	6912147	0
8	6912291	0
8	6912588	0
8	6913872	1
8	6914115	1
8	6915828	0
8	6916524	0
8	6916930	1
8	6917019	1
8	6917191	1
8	6917968	1
8	6918753	1
8	6919448	0
8	6919812	1
8	6920511	0
8	6920525	1
8	6921555	0
8	6922072	0
8	6922477	1
8	6922599	1
8	6922689	0
8	6922698	0
8	6926245	0
8	6926692	1
8	6927835	1
8	6928880	0
8	6929349	1
8	6929448	0
8	6929925	1
8	6930257	0
8	6930939	1
8	6930980	0
8	6932069	1
8	6932355	0
8	6932417	1
8	6933855	1
8	6934045	1
8	6934051	1
8	6934331	0
8	6934635	1
8	6934723	0
8	6934944	0
8	6935074	0
8	6935429	0
8	6935809	0
8	6935810	1
8	6938366	1
8	6941165	1
8	6941387	0
8	6941534	1
8	6942290	0
8	6942600	1
8	6942715	0
8	6943561	1
8	6945058	0
8	6946149	1
8	6946278	0
8	6946280	0
8	6946892	1
8	6947257	1
8	6947793	0
8	6948887	1
8	6948908	0
8	6948926	1
8	6949758	1
8	6950407	1
8	6951895	1
8	6951999	0
8	6953394	0
8	6953750	1
8	6953890	1
8	6954315	0
8	6955398	1
8	6955639	1
8	6955729	1
8	6956175	0
8	6957979	1
8	6958273	1
8	6958453	1
8	6959955	0
8	6960659	1
8	6961050	1
8	6961111	1
8	6962944	1
8	6963071	1
8	6964657	0
8	6964982	0
8	6965027	0
8	6965669	0
8	6966628	0
8	6966943	0
8	6966994	1
8	6968487	0
8	6968645	0
8	6968820	1
8	6968953	0
8	6969060	0
8	6970044	0
8	6970461	1
8	6970618	1
8	6970908	0
8	6970981	0
8	6971171	0
8	6972224	1
8	6972272	1
8	6973001	0
8	6973753	1
8	6974076	0
8	6975660	0
8	6976370	1
8	6976572	0
8	6976653	1
8	6976749	0
8	6978621	1
8	6978658	1
8	6978834	0
8	6979860	1
8	6982039	1
8	6982922	1
8	6983122	0
8	6983249	1
8	6983668	1
8	6984490	0
8	6985634	0
8	6986097	0
8	6986562	1
8	6986897	1
8	6987748	0
8	6987786	1
8	6988351	1
8	6988373	1
8	6988968	1
8	6990112	1
8	6991417	1
8	6992291	0
8	6992764	0
8	6993016	0
8	6993189	0
8	6993991	0
8	6994450	1
8	6995482	1
8	6995736	0
8	6996713	1
8	6996933	0
8	6997968	0
8	6998027	0
8	6998031	0
8	6998162	0
8	6998219	0
8	6998991	0
8	6999035	0
8	6999043	0
8	6999236	0
8	7001571	0
8	7001747	0
8	7004702	0
8	7005218	1
8	7005484	0
8	7006209	0
8	7006488	0
8	7006804	1
8	7007582	0
8	7008107	0
8	7008276	1
8	7008500	1
8	7008776	0
8	7008919	1
8	7009786	1
8	7010187	0
8	7010687	0
8	7010883	0
8	7011200	1
8	7012172	1
8	7013454	0
8	7015069	0
8	7015207	0
8	7015606	0
8	7015734	0
8	7016203	1
8	7016491	0
8	7016530	0
8	7016835	0
8	7016863	1
8	7018318	1
8	7020431	1
8	7020902	0
8	7021796	0
8	7022780	0
8	7023341	0
8	7023477	1
8	7024583	0
8	7024965	1
8	7025393	0
8	7026308	1
8	7026910	0
8	7028314	1
8	7030229	1
8	7030564	0
8	7030584	1
8	7031172	0
8	7031399	1
8	7031481	0
8	7032427	0
8	7032867	1
8	7033626	0
8	7034522	1
8	7034951	0
8	7035029	0
8	7035242	0
8	7036298	0
8	7037246	1
8	7037625	1
8	7039949	0
8	7039979	1
8	7040732	1
8	7040819	0
8	7041044	0
8	7041152	0
8	7042940	1
8	7043460	1
8	7044319	1
8	7044428	0
8	7046052	0
8	7046769	1
8	7047780	0
8	7049178	1
8	7049552	0
8	7050018	1
8	7050106	0
8	7050573	1
8	7050756	1
8	7051585	0
8	7052269	0
8	7052340	1
8	7053129	1
8	7053431	0
8	7053969	0
8	7054609	1
8	7055224	0
8	7055453	0
8	7055664	0
8	7055746	0
8	7055819	0
8	7059085	1
8	7060928	1
8	7061849	1
8	7061902	0
8	7063352	1
8	7064066	0
8	7064239	0
8	7064900	1
8	7065282	1
8	7069272	1
8	7069385	1
8	7069930	0
8	7070059	0
8	7070436	1
8	7072073	1
8	7072709	1
8	7072827	1
8	7073370	0
8	7074097	0
8	7074355	1
8	7074534	1
8	7074684	1
8	7076590	1
8	7077246	0
8	7077749	0
8	7078774	0
8	7078935	1
8	7080246	0
8	7080357	1
8	7081040	1
8	7081242	1
8	7081355	0
8	7081399	0
8	7081410	0
8	7081422	1
8	7082719	1
8	7082915	0
8	7083338	0
8	7084277	0
8	7085284	0
8	7085415	0
8	7085815	1
8	7086177	1
8	7086314	0
8	7086590	0
8	7086727	1
8	7086998	0
8	7088757	0
8	7089916	0
8	7090654	0
8	7091624	0
8	7092125	1
8	7092545	0
8	7092768	1
8	7093222	0
8	7093313	0
8	7094049	1
8	7094979	0
8	7095602	1
8	7096210	0
8	7098142	0
8	7098385	0
8	7099396	1
8	7099527	1
8	7100872	1
8	7101517	1
8	7103787	1
8	7104029	1
8	7105589	0
8	7106272	0
8	7106410	1
8	7106466	0
8	7107027	1
8	7107385	1
8	7107429	1
8	7107896	0
8	7110141	1
8	7110375	1
8	7112788	0
8	7113045	0
8	7113550	1
8	7113834	1
8	7114178	1
8	7115639	0
8	7117107	0
8	7117220	1
8	7118378	0
8	7119163	1
8	7119548	0
8	7119934	0
8	7120304	1
8	7120843	0
8	7121155	0
8	7121616	1
8	7122612	1
8	7124176	0
8	7124272	0
8	7124724	1
8	7125464	1
8	7125573	1
8	7125858	1
8	7125931	1
8	7127039	1
8	7127085	1
8	7129887	0
8	7130120	1
8	7130138	1
8	7130460	0
8	7131528	0
8	7132854	0
8	7132930	0
8	7133595	0
8	7133654	0
8	7133737	0
8	7133994	1
8	7134068	0
8	7135887	1
8	7136806	1
8	7136892	0
8	7138186	0
8	7138826	1
8	7139071	0
8	7139648	1
8	7139836	0
8	7140172	0
8	7140326	0
8	7141144	1
8	7141290	1
8	7141594	0
8	7142124	0
8	7142541	1
8	7142841	0
8	7142863	0
8	7143056	1
8	7144269	1
8	7144459	1
8	7145113	0
8	7145266	0
8	7145505	1
8	7145507	1
8	7146494	0
8	7146654	0
8	7146890	1
8	7147554	1
8	7148376	1
8	7148485	0
8	7148782	1
8	7150897	1
8	7151197	1
8	7151456	1
8	7151668	1
8	7151801	0
8	7152244	1
8	7153135	1
8	7153960	0
8	7154901	0
8	7156029	1
8	7157424	1
8	7159884	0
8	7160005	1
8	7160657	0
8	7160724	0
8	7160900	1
8	7162194	1
8	7162839	1
8	7163574	0
8	7163614	0
8	7164492	0
8	7164673	0
8	7165999	1
8	7166738	1
8	7167297	0
8	7168387	1
8	7168654	1
8	7169048	0
8	7169246	1
8	7169543	1
8	7170898	0
8	7171136	1
8	7171139	1
8	7171402	1
8	7172089	0
8	7173375	1
8	7174634	0
8	7176173	0
8	7177053	0
8	7178573	1
8	7178946	0
8	7180023	0
8	7180045	1
8	7180063	1
8	7180503	0
8	7180774	1
8	7181991	1
8	7182715	0
8	7182848	1
8	7183281	1
8	7183342	0
8	7183485	1
8	7185109	0
8	7185232	0
8	7185385	0
8	7186461	1
8	7187684	0
8	7188352	1
8	7188533	0
8	7189398	0
8	7189902	0
8	7190513	0
8	7190765	0
8	7191015	1
8	7191154	1
8	7191323	1
8	7192052	1
8	7192856	0
8	7197650	0
8	7197705	0
8	7197885	0
8	7198722	0
8	7201207	1
8	7201217	1
8	7201320	0
8	7202931	1
8	7202939	0
8	7203275	0
8	7203322	0
8	7203529	0
8	7203785	1
8	7203825	0
8	7204243	0
8	7204501	1
8	7205336	1
8	7205659	1
8	7205810	0
8	7206092	0
8	7207561	1
8	7208227	0
8	7209536	1
8	7210254	1
8	7212019	1
8	7212382	1
8	7212712	0
8	7212943	0
8	7213607	0
8	7213904	1
8	7215333	0
8	7215335	1
8	7215388	0
8	7215763	1
8	7216596	0
8	7216686	1
8	7217504	0
8	7217886	0
8	7218049	1
8	7218686	0
8	7219216	0
8	7219902	1
8	7221795	1
8	7222046	0
8	7225126	1
8	7226124	0
8	7226310	0
8	7226436	0
8	7226928	0
8	7227235	1
8	7227318	0
8	7227608	1
8	7227825	0
8	7228452	0
8	7229169	1
8	7231673	1
8	7231741	0
8	7232115	1
8	7232854	1
8	7235880	1
8	7236120	0
8	7236265	0
8	7236757	0
8	7236862	1
8	7237712	1
8	7239226	1
8	7241097	1
8	7241254	0
8	7241748	1
8	7241868	1
8	7242048	1
8	7242367	1
8	7244587	0
8	7244643	1
8	7244781	0
8	7245131	1
8	7246034	1
8	7246233	0
8	7246343	1
8	7246488	1
8	7247731	1
8	7248597	0
8	7248974	1
8	7249684	1
8	7250273	0
8	7250355	1
8	7250771	1
8	7250876	1
8	7251040	1
8	7251787	0
8	7251914	0
8	7252493	0
8	7252834	1
8	7252951	0
8	7253090	1
8	7253772	1
8	7254391	1
8	7254729	1
8	7254862	0
8	7256413	1
8	7256824	0
8	7257028	1
8	7258130	1
8	7258985	0
8	7259118	0
8	7259456	1
8	7259480	0
8	7259487	0
8	7260229	1
8	7260797	0
8	7261551	1
8	7261632	0
8	7263830	0
8	7264301	0
8	7264530	0
8	7266037	0
8	7266298	1
8	7266449	1
8	7266505	1
8	7266797	0
8	7267932	0
8	7268266	0
8	7268638	1
8	7268846	0
8	7269342	0
8	7269493	0
8	7269692	0
8	7270639	1
8	7271946	1
8	7273574	1
8	7275706	1
8	7276944	1
8	7277753	1
8	7278319	0
8	7278498	0
8	7279944	1
8	7280790	1
8	7281855	1
8	7281890	1
8	7282555	0
8	7283698	1
8	7284448	1
8	7284633	1
8	7285928	0
8	7286947	0
8	7287905	0
8	7289758	0
8	7290903	0
8	7291806	0
8	7291917	0
8	7292159	0
8	7292772	1
8	7293618	1
8	7295379	1
8	7296253	1
8	7297425	0
8	7297664	0
8	7297894	0
8	7298562	0
8	7298915	0
8	7299141	0
8	7299950	1
8	7300590	1
8	7300913	1
8	7301000	1
8	7301177	1
8	7301413	0
8	7301783	0
8	7301911	0
8	7302044	0
8	7303314	0
8	7303689	0
8	7304279	1
8	7304644	0
8	7304958	1
8	7305344	0
8	7305583	0
8	7305646	0
8	7305900	0
8	7306115	0
8	7307567	1
8	7307755	0
8	7308227	1
8	7308460	1
8	7308596	0
8	7309285	1
8	7309310	0
8	7309775	1
8	7310506	0
8	7311245	0
8	7311616	0
8	7311852	0
8	7312431	0
8	7312954	0
8	7314483	0
8	7314984	0
8	7315159	0
8	7316100	1
8	7316167	0
8	7316292	1
8	7316482	1
8	7316720	0
8	7318947	0
8	7319059	0
8	7319973	0
8	7320078	0
8	7320694	1
8	7320934	0
8	7321810	1
8	7321821	1
8	7322344	0
8	7322534	1
8	7323616	0
8	7323922	0
8	7324350	1
8	7324734	0
8	7325980	0
8	7326250	1
8	7326930	0
8	7327613	0
8	7329658	0
8	7331635	0
8	7331770	0
8	7332158	0
8	7332709	1
8	7333053	1
8	7335377	1
8	7335705	1
8	7335798	0
8	7335860	1
8	7337011	0
8	7337610	0
8	7337635	0
8	7338089	0
8	7338402	0
8	7338443	0
8	7340414	1
8	7341339	0
8	7342316	1
8	7342770	0
8	7342821	0
8	7342832	1
8	7343278	1
8	7343340	1
8	7343907	1
8	7345126	1
8	7346402	0
8	7346592	1
8	7347531	0
8	7347871	1
8	7348393	1
8	7349821	1
8	7349995	0
8	7350110	0
8	7350260	0
8	7350679	0
8	7351357	1
8	7351778	0
8	7353256	0
8	7354117	1
8	7355355	1
8	7355641	0
8	7356252	1
8	7356671	1
8	7358208	0
8	7358224	0
8	7358728	1
8	7360248	0
8	7360896	0
8	7360953	1
8	7361464	0
8	7362423	1
8	7363059	1
8	7363159	0
8	7363687	1
8	7364332	1
8	7365360	1
8	7365557	1
8	7366191	1
8	7367423	0
8	7367428	0
8	7367802	1
8	7368095	0
8	7368969	0
8	7369012	0
8	7369318	1
8	7370056	1
8	7371130	1
8	7371774	1
8	7372573	0
8	7372776	0
8	7373581	1
8	7374446	1
8	7375536	0
8	7375656	0
8	7375959	1
8	7376059	1
8	7376779	1
8	7377112	0
8	7377319	0
8	7377591	1
8	7377688	1
8	7380031	1
8	7380545	0
8	7380819	0
8	7381604	0
8	7381609	1
8	7381622	0
8	7381701	1
8	7381704	0
8	7382905	0
8	7384917	1
8	7386713	1
8	7387660	1
8	7388983	0
8	7388995	0
8	7389205	1
8	7389679	0
8	7389753	0
8	7389945	1
8	7391763	0
8	7392628	0
8	7394393	1
8	7395486	0
8	7395588	1
8	7397269	1
8	7398002	0
8	7399039	0
8	7399563	0
8	7399586	0
8	7401003	1
8	7402210	0
8	7402689	0
8	7403454	1
8	7404773	0
8	7405024	0
8	7405025	1
8	7405591	1
8	7406731	1
8	7407129	1
8	7408020	1
8	7408621	1
8	7411598	0
8	7411831	1
8	7412472	0
8	7412538	1
8	7413287	1
8	7413650	1
8	7414365	1
8	7414400	0
8	7414536	1
8	7415040	1
8	7415358	1
8	7415837	0
8	7415885	0
8	7415910	1
8	7416738	0
8	7417635	0
8	7417818	1
8	7419044	0
8	7419272	1
8	7419793	1
8	7420084	1
8	7420358	1
8	7420436	1
8	7421218	0
8	7422094	0
8	7422579	0
8	7422613	1
8	7422968	1
8	7423747	1
8	7424217	1
8	7424527	1
8	7424532	1
8	7424939	0
8	7424993	1
8	7425199	1
8	7425602	0
8	7426880	0
8	7427960	1
8	7428026	0
8	7429352	1
8	7429398	1
8	7429522	0
8	7429825	1
8	7430684	1
8	7431626	0
8	7432187	1
8	7432677	1
8	7432996	1
8	7433389	0
8	7434368	0
8	7434533	1
8	7434567	0
8	7434862	1
8	7435903	1
8	7436249	1
8	7436478	0
8	7437053	1
8	7439151	0
8	7439431	1
8	7439812	0
8	7440119	0
8	7440899	0
8	7441258	0
8	7443788	1
8	7444741	0
8	7447016	0
8	7447092	0
8	7447442	1
8	7448174	1
8	7448579	0
8	7449767	0
8	7449823	0
8	7450238	0
8	7450995	0
8	7452448	0
8	7452580	0
8	7455668	1
8	7455927	1
8	7455967	0
8	7457619	0
8	7458634	0
8	7458820	1
8	7459058	0
8	7459200	1
8	7460019	1
8	7461521	0
8	7461893	1
8	7462025	0
8	7462185	0
8	7462593	1
8	7463806	0
8	7463931	1
8	7464036	1
8	7464845	0
8	7464960	0
8	7465016	1
8	7465473	0
8	7465856	0
8	7467385	1
8	7469076	0
8	7471146	0
8	7472436	0
8	7472889	0
8	7474293	0
8	7474388	1
8	7474599	0
8	7475222	1
8	7475653	1
8	7475779	1
8	7476289	0
8	7476683	1
8	7477947	1
8	7477960	0
8	7478151	0
8	7478335	0
8	7479553	1
8	7480079	1
8	7481083	1
8	7481983	1
8	7482686	0
8	7483002	0
8	7483534	1
8	7483863	0
8	7484409	1
8	7484458	1
8	7485427	1
8	7485479	1
8	7485854	1
8	7487784	0
8	7487840	1
8	7487883	1
8	7487912	1
8	7488501	1
8	7488699	1
8	7489173	0
8	7489573	0
8	7491837	1
8	7493100	1
8	7494099	1
8	7495054	0
8	7497012	1
8	7497378	0
8	7497776	0
8	7498084	1
8	7499474	0
8	7500187	0
8	7501510	0
8	7501773	1
8	7501806	1
8	7502517	0
8	7502517	0
8	7502577	0
8	7502807	1
8	7502901	1
8	7504644	0
8	7505170	0
8	7505201	0
8	7506594	1
8	7508981	1
8	7509462	0
8	7510555	1
8	7510905	0
8	7511774	0
8	7512754	1
8	7512821	1
8	7514835	0
8	7516184	0
8	7516201	1
8	7516723	0
8	7516733	0
8	7517609	1
8	7518769	1
8	7519103	1
8	7519524	1
8	7519703	0
8	7519722	0
8	7519872	0
8	7520462	0
8	7520680	1
8	7520714	1
8	7520740	1
8	7520796	1
8	7521329	1
8	7521710	1
8	7522101	0
8	7524112	0
8	7525064	0
8	7526338	0
8	7527286	0
8	7527469	0
8	7528109	1
8	7528210	1
8	7528284	1
8	7528428	0
8	7529087	1
8	7530538	1
8	7530833	1
8	7531271	1
8	7531338	0
8	7532157	0
8	7532602	0
8	7532688	0
8	7534969	1
8	7534993	1
8	7535324	1
8	7535735	1
8	7536730	1
8	7536759	0
8	7537299	0
8	7537425	1
8	7538037	0
8	7538278	1
8	7539768	1
8	7539948	0
8	7540074	0
8	7541723	1
8	7543278	1
8	7543330	1
8	7543354	1
8	7544312	1
8	7544445	1
8	7545063	1
8	7545158	0
8	7545737	0
8	7546784	1
8	7546884	0
8	7548270	0
8	7549217	1
8	7549728	1
8	7549902	1
8	7552081	0
8	7552273	0
8	7552915	1
8	7553113	1
8	7553356	0
8	7554822	1
8	7556016	0
8	7556700	0
8	7556734	1
8	7556943	0
8	7557669	1
8	7558173	0
8	7558235	0
8	7559231	0
8	7559346	1
8	7559815	0
8	7560260	0
8	7560981	1
8	7561440	0
8	7561493	0
8	7562289	1
8	7563597	1
8	7563782	0
8	7563952	1
8	7564744	1
8	7564940	1
8	7565527	0
8	7565532	0
8	7565595	0
8	7566149	0
8	7566476	0
8	7567401	1
8	7567991	1
8	7568034	1
8	7569686	0
8	7571627	1
8	7572176	1
8	7576000	0
8	7576273	0
8	7576580	1
8	7579419	1
8	7579469	1
8	7579911	1
8	7581364	0
8	7581383	1
8	7581474	1
8	7581552	1
8	7582513	1
8	7582536	0
8	7583189	0
8	7584157	1
8	7584706	1
8	7587340	1
8	7589414	1
8	7589902	0
8	7590761	0
8	7591128	0
8	7591380	1
8	7591396	0
8	7591712	1
8	7592534	1
8	7592710	1
8	7592751	1
8	7593894	0
8	7596204	0
8	7596575	0
8	7596660	0
8	7597303	1
8	7598892	1
8	7599176	1
8	7599695	0
8	7600498	0
8	7601183	1
8	7603501	1
8	7604613	0
8	7605073	1
8	7607055	0
8	7607110	0
8	7607943	0
8	7608224	1
8	7609030	1
8	7609487	0
8	7610373	1
8	7610885	0
8	7611414	1
8	7611421	0
8	7612237	1
8	7612614	1
8	7614100	0
8	7614976	0
8	7615156	0
8	7615467	0
8	7615611	0
8	7615837	0
8	7616803	0
8	7616840	1
8	7617159	0
8	7620340	1
8	7621178	1
8	7622583	1
8	7622650	0
8	7623069	0
8	7624477	1
8	7624509	0
8	7625585	0
8	7626176	0
8	7626317	0
8	7626456	1
8	7627674	1
8	7627826	1
8	7627922	0
8	7628045	0
8	7628152	0
8	7629028	0
8	7630189	0
8	7632013	1
8	7632342	0
8	7632409	1
8	7632626	0
8	7632742	1
8	7633827	0
8	7634351	1
8	7634488	1
8	7634880	0
8	7635121	1
8	7635372	0
8	7636097	1
8	7636677	1
8	7637230	0
8	7637791	1
8	7639625	1
8	7640524	1
8	7642302	1
8	7643047	1
8	7643491	1
8	7643877	1
8	7644246	0
8	7644291	1
8	7645183	1
8	7645441	0
8	7645505	0
8	7645791	1
8	7646995	0
8	7647873	1
8	7647965	0
8	7648302	0
8	7648372	0
8	7648814	1
8	7649179	0
8	7650716	1
8	7651278	1
8	7652975	1
8	7652991	1
8	7653332	0
8	7653854	1
8	7654093	1
8	7654956	1
8	7655060	0
8	7656135	0
8	7657175	0
8	7657344	0
8	7657520	0
8	7657687	0
8	7657706	1
8	7658368	0
8	7659397	0
8	7659997	1
8	7660434	1
8	7661136	0
8	7661521	1
8	7661697	0
8	7661886	1
8	7662321	0
8	7662359	1
8	7663278	0
8	7664355	0
8	7665065	1
8	7666856	1
8	7668249	1
8	7668353	0
8	7668752	1
8	7669219	0
8	7670159	1
8	7670578	0
8	7671094	1
8	7671502	1
8	7671683	0
8	7671922	1
8	7672653	1
8	7673736	0
8	7674161	0
8	7674184	1
8	7674628	0
8	7674769	1
8	7676430	1
8	7676700	0
8	7677031	0
8	7677141	1
8	7677638	1
8	7677859	0
8	7679485	1
8	7679637	0
8	7680926	0
8	7681467	0
8	7681950	0
8	7682622	0
8	7682709	0
8	7683098	1
8	7683342	1
8	7684336	1
8	7684918	0
8	7685789	1
8	7685961	0
8	7686335	0
8	7686455	0
8	7686662	1
8	7687733	1
8	7687974	1
8	7689150	0
8	7689436	0
8	7690518	1
8	7690720	1
8	7690983	0
8	7691008	0
8	7691327	0
8	7692372	0
8	7692505	1
8	7693265	0
8	7694281	1
8	7694352	1
8	7695278	1
8	7697693	1
8	7698438	0
8	7698876	0
8	7699846	1
8	7699865	1
8	7701041	0
8	7701176	0
8	7702103	1
8	7704943	1
8	7705186	1
8	7705222	0
8	7705515	0
8	7708002	0
8	7708135	1
8	7708380	0
8	7708691	1
8	7708932	1
8	7710162	0
8	7710921	1
8	7711106	0
8	7712466	1
8	7713019	1
8	7715491	1
8	7715726	1
8	7715987	1
8	7716074	1
8	7717214	1
8	7718268	0
8	7719427	1
8	7721480	1
8	7722135	1
8	7722198	0
8	7722249	1
8	7722823	0
8	7724143	0
8	7724332	0
8	7725664	0
8	7726324	1
8	7726378	0
8	7726526	1
8	7726531	0
8	7726714	1
8	7726797	0
8	7727059	1
8	7727115	0
8	7727820	1
8	7728396	1
8	7728622	0
8	7728737	0
8	7729334	0
8	7732201	1
8	7732204	0
8	7732370	1
8	7732674	0
8	7732909	1
8	7733875	1
8	7734335	0
8	7734527	0
8	7734639	0
8	7735025	1
8	7737044	0
8	7737060	0
8	7737434	0
8	7738084	1
8	7738332	1
8	7738846	1
8	7738957	1
8	7739135	1
8	7740219	0
8	7741446	1
8	7741867	0
8	7741881	0
8	7742154	0
8	7742587	0
8	7742727	0
8	7742854	1
8	7743698	1
8	7743964	1
8	7744133	1
8	7744650	1
